pos:2975 neg:4313
哈尔滨恒大雅苑	51	NULL	28	1	1	0.020128416	0.693147180559945	0	1
推荐股票	122	491	370	4	398	0.005307945	2.16395565688206	1.94591014905531	1
我靠	62	3038	25	99	304	0.8231934	4.58219251981916	2.83321334405622	1
厨师交流	250	3375	1322	4750	3002	0.059816832	6.10398183910049	5.6976207273806	0
找回qq	147	82	5	11	14	0.22660928	1.38128852666744	0.693147180559945	1
小商品	363	1149	1723	566	855	0.034962825	5.40876903108966	5.03196127044986	0
天宝娱乐	90	43	2	31	10	0.095092429	3.43050218178963	1.3497923961724	1
一起奋斗	164	17327	120	620	4963	0.678192924	4.53122909237048	4.14822121419455	1
外汇投资	279	1329	412	830	774	0.008354389	3.97160623616418	3.92791921914937	0
淘宝代刷	389	238	106	85	135	0.292400488	3.34341664022401	2.69895370987955	0
演讲	387	10196	470	803	1102	0.137025278	5.80531785571559	4.82236692205641	0
如颖随行	159	3719	419	1702	826	0.418706436	4.45728376310054	2.74542686440768	1
康定婚纱照	126	NULL	NULL	NULL	NULL	0.029576178	NULL	NULL	1
申博	156	695	122	234	537	0.052361233	4.47890899747806	3.61497674994025	0
查询通话	50	24	NULL	NULL	NULL	0.280543424	NULL	NULL	1
构图	1644	132	1783	16	109	NULL	3.38232534707809	2.33937173438982	0
百家乐	280	1178	151	167	194	0.018472417	4.65193649217334	4.14378394658886	1
软件开发培训	71	66	22	7	26	0.012943442	2.484906649788	1.79175946922805	1
篮球开户	502	136	156	15	16	NULL	2.61563057702755	1.33217904021012	0
钱龙平台	1319	6	54	NULL	NULL	NULL	NULL	NULL	1
颈椎间盘突出	66	27	43	NULL	9	0.058315815	NULL	NULL	1
离婚女人	395	564	199	294	130	NULL	5.00633275401133	4.86982364862931	0
pﻑcﻑ蛋ﻑ蛋	149	98	27	1	16	NULL	0	0	1
三菱团购	53	56	8	4	11	0.0060652	1.66746193342929	1.38629436111989	1
祖安	544	2662	1053	939	548	NULL	5.47851895066151	3.67411009593239	0
工商	274	32854	512	5740	3480	0.073458523	6.60819819102997	6.02613209036663	0
战法指标	52	4	50	NULL	3	0.056293493	NULL	NULL	1
广告费票	91	200	9	57	120	0.035679054	2.63753461052942	2.67731974104793	1
撩汉	259	1839	723	378	1124	0.164567484	4.85580490435591	2.8228083937934	0
会计专硕	164	325	537	243	330	0.046861485	4.44095747827955	3.56624420052033	0
春色满园	407	1496	14	206	85	NULL	4.33561730337199	2.97850842052724	1
免费兼职	393	3903	1118	2216	2294	NULL	5.13279369160814	4.95617676535437	1
青春活力	266	2297	239	340	547	0.346073737	4.90402388633594	3.86561545010922	1
网赚兼职挂机赚钱	64	37	9	8	5	0.009165554	0	0	1
公司律师	559	28	517	18	16	NULL	3.14800955783073	2.54003630382098	0
勇敢	392	23900	254	1289	6164	0.700352516	5.60448709033247	4.37816022030575	1
賣卡	95	205	35	35	34	0.125816249	0	0	1
办身份证	50	197	NULL	NULL	2	0.107326251	NULL	NULL	1
视频小可	238	118	NULL	NULL	NULL	0.169548322	NULL	NULL	1
股票高手	684	2582	570	560	3679	NULL	4.96376151587764	5.40328060481365	0
单身友	75	113	NULL	8	6	0.785379423	2.81137595726115	1.74786809746676	1
宝沃bx5	159	36	16	8	7	0.300666291	2.47622064959817	1.74786809746676	1
宝沃bx6	123	NULL	8	NULL	NULL	0.300666291	NULL	NULL	1
宝沃bx7	187	40	22	23	20	0.300666291	3.04196911890091	2.9143943095713	0
儿童学习机	92	3	4	NULL	2	0.021257965	NULL	NULL	1
淘宝折扣免单群	63	65	NULL	2	1	0.004714883	0	0	1
征信记录	209	100	19	13	16	0.048562029	0	0	0
破解邮箱密码	300	111	8	NULL	NULL	0.068468536	NULL	NULL	1
不孕	114	726	157	119	325	0.043228821	4.68978171061757	3.85838395775553	1
足球滚球推荐	138	529	2	73	138	0.009303174	2.9846823435818	2.77451652651975	1
纳智捷	341	402	92	228	172	0.164567484	4.50488063558163	4.23927229495031	0
操盘银行保险金融	57	NULL	NULL	NULL	NULL	0.002428611	NULL	NULL	1
享御	70	27	7	5	3	0.19757126	2.17004834646016	0.636514168294813	1
找回qq找回	243	137	4	1	2	0.2386125	0	0	1
mba	483	9175	776	1502	1196	NULL	5.58242851680246	4.83265453416257	0
世界杯投注	85	17	4	NULL	2	0.061885603	NULL	NULL	1
聆听你的哀伤	351	13	118	2	NULL	0.863916247	0	0	1
王者荣耀	127	89	574	461	314	0.277492896	0.159328314347929	0	1
借条	253	790	500	712	646	0.197619668	5.14047069122463	3.9723559759712	1
稳定计划	259	1241	132	165	203	0.487680085	4.07924492915247	3.65200415864311	1
中医养生	2879	2038	3081	1371	1267	NULL	5.1440718444595	5.27976660498559	0
复古合击	185	81	80	79	46	0.030669833	3.96089050715764	2.79976808852082	0
深圳ktv	230	77	276	24	34	0.039388611	3.29206048571498	2.43841840993087	0
足球竞彩	178	696	30	188	134	0.077100341	4.20503129288661	3.20512505391202	0
happy	1816	57294	1183	6098	4701	NULL	6.70446424075844	6.2587546791225	1
手串	289	895	601	622	1033	0.027795509	4.60092344999221	3.82181802813696	0
汽车销售汽车置换	51	NULL	12	NULL	NULL	0.003303454	NULL	NULL	1
爷那叫范儿	317	17	116	2	NULL	0.69216581	0.693147180559945	0	1
相亲聚会	1022	355	1635	247	757	NULL	4.3658182322105	4.32872892529756	0
代办正规驾照	58	49	2	1	7	0.022739581	0	0	1
茶叶批发	173	294	195	288	263	0.010667241	4.57152344580781	3.80969956756366	0
茶马古稻	51	39	1	NULL	1	0.069461069	NULL	NULL	1
2019兼职	343	7	450	8	7	0.177567416	2.63025335638926	1.79175946922805	1
抓涨停	252	967	328	300	304	0.164567484	5.14102661587276	4.57481437620493	0
坚强	243	23069	158	1445	5354	0.821260956	5.85366493711626	4.77691568030373	1
北京未婚妈妈群	51	NULL	16	1	1	0.284384381	0	0	1
ddos	265	564	514	506	450	0.052588151	4.97316558127979	4.07616205544806	0
信用不良记录消除	129	10	19	1	1	0.099007637	0	0	1
小语种	842	777	571	265	364	NULL	4.91949695420735	3.58622840912901	0
技术一流	78	189	12	5	202	0.127936425	2.59930192709979	0.693147180559945	1
试管	314	1755	518	848	1190	0.143315549	5.24134578337596	4.55874018789037	1
大秀	66	1643	85	412	286	0.204833251	5.42197684571561	3.84664294350733	1
网页设计	863	2291	2055	357	1557	NULL	4.90385104860361	4.47297850567843	0
全新卡	69	226	13	18	57	0.393627854	2.0228085294147	0.693147180559945	1
大梦小雯	193	287	70	32	361	0.257563309	0	0	0
十一运夺金	621	601	116	24	49	NULL	2.81141949830134	2.0228085294147	1
找模特	121	113	8	1	41	0.084577383	1.38629436111989	0.693147180559945	1
qq彩票	119	432	47	82	319	0.034755173	3.90691769721994	3.13864471702396	1
同在天津	917	31	1126	2	37	NULL	1.6094379124341	0	1
地摊服装	187	244	895	859	520	0.028484133	4.35576680547662	4.03562721032992	0
站街女	164	89	13	9	9	0.164567484	2.93612040699809	1.74806734854609	1
华夏	212	18203	529	8714	5287	0.060116263	7.35970362992204	7.094278672567	1
奇瑞4s店	57	26	43	7	12	0.028260824	2.56494935746154	2.07944154167984	1
招商银行卡	103	76	2	NULL	2	0.01258447	NULL	NULL	1
股票流	75	4	1	NULL	NULL	0.00563786	NULL	NULL	1
桂林恒大江湾	51	NULL	23	NULL	NULL	0.012583427	NULL	NULL	1
跑骚	56	1736	85	350	332	0.164567484	5.62783434058457	4.47326891672245	1
企业管理	417	5905	916	1195	1646	NULL	5.74017549829231	5.17034638093922	0
湖南贷款	53	21	178	28	24	0.009351193	2.98572965096841	2.20151186598672	1
游戏▄公关▄exo	908	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1
乔丹	257	1647	855	434	992	0.075480737	4.79629096304094	3.58897929972439	0
交易群	147	20329	504	29293	9021	0.248447393	8.11552424809864	6.98359718306419	1
瓷贴面	87	4	16	2	NULL	0.164567484	1.38629436111989	0	1
美妞	171	6862	175	265	354	0.164567484	5.61758140355478	4.54191909517366	0
火炮约一比一	417	21	NULL	NULL	NULL	NULL	NULL	NULL	1
加油票维修票	233	NULL	NULL	NULL	NULL	0.042610923	NULL	NULL	1
音樂	167	2700	274	489	522	0.01680333	6.16855186099861	4.61093226905504	1
反弹割肉庄	53	NULL	NULL	NULL	NULL	0.046706366	NULL	NULL	1
辽宁	509	28173	1176	13242	7996	NULL	7.28924208367018	7.1474777645009	0
增值税发票	83	150	33	44	129	0.060454709	3.22281754149454	2.78778811938601	1
深圳单身男女	229	289	271	211	58	0.067550661	2.93705715811146	2.93453559666881	0
安全员	207	1408	614	670	708	0.118329695	5.21724169814238	4.6925366320681	0
北京赛车计划	115	460	29	29	35	0.040409547	2.74203000846129	0.693147180559945	1
随心所欲	429	15628	475	2030	6030	NULL	5.73475352462929	5.1879603316666	1
郑州志愿者	55	14	25	6	1	0.041542269	2.16395565688206	0.693147180559945	1
自体软骨隆鼻	261	19	17	1	4	0.015713715	0.693147180559945	0.693147180559945	1
工业废气检测	50	NULL	NULL	NULL	NULL	0.021668074	NULL	NULL	1
福建白癜风	158	9	35	2	NULL	0.018567189	1.09861228866811	0	1
质量	181	31555	392	4496	22562	0.10293916	6.77965297581074	5.99206646002831	1
贷款	7833	26348	12531	14419	22227	NULL	6.43136767114264	5.85484857100699	1
team	173	33646	79	7850	2343	0.048161312	7.01347914705474	6.11872444910658	1
天天向上	1355	42479	1084	4755	12645	NULL	4.40928724244814	5.52171154689289	0
啪啪	111	155	1	17	7	0.700673914	1.97953629884734	0.693147180559945	1
exo-l	444	898	1027	776	690	0.383173894	5.37209783271657	3.61444268452567	0
exo-m	236	486	342	77	90	0.383173894	4.40961034678338	2.94732329594702	0
exo-k	202	194	322	31	70	0.383173894	3.34524381699328	1.75858492668781	0
头发保养护理	129	78	4	2	2	0.053431442	1.38629436111989	0	1
免费红包	252	546	116	184	245	0.205566543	3.55673971292277	3.16009310045931	0
车主信息	147	142	38	34	87	0.086199406	2.04319187054512	1.09861228866811	1
基友们	66	2166	17	178	1074	0.846033742	4.48482496916338	4.01110669199917	1
花男少女	80	25	231	7	15	0.204804868	1.90615474653985	0	1
触漫	297	1808	612	879	817	0.164567484	5.16953685969309	4.02328958061808	0
百度云	150	1	3	NULL	9	0.67129128	NULL	NULL	1
业主数据	319	61	90	1	NULL	0.221900612	0.693147180559945	0	1
航拍	343	993	853	770	1134	0.060911548	5.05788797546133	4.48315217304403	0
邮件群发	63	355	120	60	208	0.284428177	3.86698021232942	2.85600652306486	1
数学运算	614	1	434	NULL	4	NULL	NULL	NULL	1
奇瑞俱乐部	113	27	1	3	NULL	0.033080379	1.38629436111989	1.38629436111989	1
苏菜	1477	33	630	4	40	NULL	2.75166661693152	1.6094379124341	1
爽舌尖芽苗菜	83	82	NULL	NULL	NULL	0.142499015	NULL	NULL	1
超跌反弹	993	47	594	34	69	NULL	3.52239687903226	3.24361834416966	0
江西11选5	864	317	199	9	42	NULL	1.6094379124341	0.693147180559945	1
老股民	393	1862	951	344	1774	NULL	4.29707869208798	4.82222739919694	0
香烟代理	84	25	40	22	11	0.037314991	3.20847360445374	1.09861228866811	1
网络创业	586	1979	1015	981	780	NULL	4.65966288481235	4.70748202596803	0
难忘	120	36166	37	2247	3323	0.471888072	5.89598610884193	4.99951919727691	1
便秘	174	819	232	200	428	0.090473675	4.6355272408265	3.54110842903944	0
代开税务发票	103	4	NULL	NULL	NULL	0.012628559	NULL	NULL	1
重庆时时彩	590	673	99	173	176	NULL	0.912034244057304	0.766166160200635	1
昂科雷	185	31	48	8	36	0.19757126	2.56659891811451	1.97300140639361	1
c 开发	NULL	NULL	NULL	NULL	NULL	0.143157303	NULL	NULL	1
天宝总代	52	NULL	NULL	NULL	NULL	0.102739562	NULL	NULL	1
love	2876	127615	824	15979	5858	NULL	7.04049760251502	6.34633090174253	1
作业交流	193	8707	133	1594	584	0.166230786	4.21596279264446	4.67443767663179	0
破解版	84	2395	301	1497	3542	0.039201636	5.56866011159394	4.37170403170185	1
税票	98	1787	17	36	135	0.021980446	4.09899027677011	3.37197157992844	1
阿里	177	11766	392	3355	2960	0.099310094	6.47945775841376	5.83486663336304	0
成教自考	67	113	6	49	23	0.092524815	3.95886281956834	3.59760229866564	1
刷单群	249	4880	438	1802	607	0.019766654	6.27194114297213	4.90859587248247	0
踩背	61	287	59	7	11	0.164567484	2.47995552054452	1.66746193342929	1
日返	328	769	781	215	1215	0.750600656	4.66203726998597	3.55455477967263	0
原油投资	811	1450	889	791	1014	NULL	2.89919815871748	2.46874335321202	0
中国人	185	10711	260	1390	3315	0.263722954	5.24172713058732	4.52883938590764	0
足球走地	50	120	53	41	16	0.122339101	2.98112380963392	2.18155781180669	1
晾晒系统	58	1	NULL	NULL	NULL	0.103458514	NULL	NULL	1
基金停板	172	NULL	NULL	NULL	NULL	0.005731418	NULL	NULL	1
寝室群	98	8770	15	601	264	0.916749246	5.94880426943608	4.0768044857448	1
网络推广	1510	3472	3044	1322	2597	NULL	5.621516468761	5.34873886925786	0
融资融券	227	590	314	210	345	0.005101588	4.26400939118483	3.37305556887728	0
代缴社医保、房产	118	NULL	424	NULL	NULL	0.112194103	NULL	NULL	1
移动手机通话记录	132	3	8	NULL	NULL	0.089342014	NULL	NULL	1
二手越野	60	15	5	12	46	0.025692227	2.84056463487507	2.47635401983067	1
长春	685	28669	1868	22616	12236	NULL	7.33422823130692	7.2776718007085	0
家装设计	196	584	464	297	525	0.007175594	4.71556698138589	4.54115443505737	0
绅宝x25车友会	61	43	NULL	4	1	0.101009628	0.693147180559945	0.693147180559945	1
卡通	220	3068	369	417	867	0.048061889	6.02730583749771	5.15106567513418	0
信托	436	1807	891	1190	1252	NULL	5.05113855698568	4.06811494521275	0
长安cs95车友会	54	40	8	18	6	0.102201156	2.69801101984411	2.63025335638926	1
支付宝花呗	172	305	137	154	161	0.040453573	4.00789448890302	3.04426044689386	0
淘宝交流	1231	3844	2320	1668	781	NULL	5.6983682796659	5.34671991057385	0
fps	275	773	928	403	620	0.122096428	5.52429342175299	4.44849724333031	0
迷失之地	562	674	48	5	51	NULL	1.6094379124341	0	1
qq引流代挂	315	49	65	60	31	0.272347761	1.82143195472425	1.05492016798614	0
小正太	88	561	115	104	200	0.164567484	4.99147000520591	4.02502984416611	1
凤凰娱乐计划群	51	47	2	2	13	0.091536473	0	0	1
北汽车友会	57	112	3	15	6	0.016484186	3.07522054805437	2.30258509299405	1
无前期	212	663	101	137	565	0.354111579	4.55821551504764	3.88094202975158	0
足球球	94	259	NULL	3	4	0.05028775	1.94591014905531	0	1
水瓶座	5887	1723	2031	410	585	NULL	5.32506585432907	3.99864020012154	0
发号计划时时彩	327	NULL	7	NULL	NULL	0.278691267	NULL	NULL	1
韩束	231	1179	320	236	800	0.195218311	4.44813878452445	3.33949549561622	0
美颜	189	2132	180	496	450	0.107193	5.61804386155357	4.75223536643903	0
凯雷德escalade	102	NULL	5	NULL	NULL	0.322738826	NULL	NULL	1
写文	260	1328	338	111	681	0.08463554	5.07489815759361	4.08449326341432	0
合乐888平台	51	59	11	1	9	0.200673256	0	0	1
0ns	373	374	65	23	94	0.383173894	3.06690650641469	2.87164962513593	0
茶具	164	922	300	607	1046	0.018021331	4.88181295725333	3.70064330546857	0
蜜蜡代理	259	NULL	29	NULL	1	0.009931556	NULL	NULL	1
游戏公会	204	1307	405	375	1217	0.101093017	5.80403293176163	4.65766772328096	0
二手助动车	58	12	184	NULL	82	0.018539588	NULL	NULL	1
外围模特	108	30	4	14	8	0.062397775	2.54411369404519	2.39789527279837	1
牛市票解套	68	NULL	NULL	NULL	NULL	0.010473454	NULL	NULL	1
时ྉ彩	74	51	23	5	12	NULL	1.4360172929281	0	1
生殖感染	56	44	34	1	17	0.105431599	0.693147180559945	0	1
工商银行卡	163	116	4	1	6	0.024118021	0	0	1
打字母	55	71	179	1	8	0.31556342	1.03972077083992	0.693147180559945	1
气功	176	1158	631	841	1078	0.079172959	5.47449634603721	4.51708538282057	0
snh48	446	1184	804	797	791	0.657524612	4.94134871644681	3.1914586102825	0
均价	62	161	356	2	149	0.061768584	2.04319187054512	0.693147180559945	1
e260l	56	1	4	NULL	1	0.383173894	NULL	NULL	1
时时彩计划1	126	21	13	2	NULL	0.589445699	0.636514168294813	0	1
五菱荣光	178	129	51	99	83	0.055863215	4.08216328572092	3.43105099043616	0
时时彩计划3	58	14	11	2	NULL	0.531343592	0	0	1
时时彩计划2	123	14	13	NULL	NULL	0.455489014	NULL	NULL	1
时时彩计划5	50	1	10	NULL	NULL	0.422407785	NULL	NULL	1
流行音乐	194	1173	529	512	641	0.027289872	4.95495994543012	4.56846331934901	0
色素痣	63	72	12	7	12	0.040096389	2.9020023132056	1.90615474653985	1
留学咨询	167	270	49	74	68	0.030856107	4.20393487251889	3.36273182077223	0
号码定位	200	68	7	8	7	0.198638461	0	0	1
实体娃娃厂家	78	29	22	1	14	0.081591378	0.693147180559945	0	1
足球篮球投注	437	52	194	5	19	NULL	1.74806734854609	1.74806734854609	1
雅特	53	223	9	15	7	0.065965806	3.22241067751601	2.76162571219778	1
周大福	221	218	244	17	29	0.012637585	3.39384623462033	2.39789527279837	0
天猫折扣秒杀优惠	195	40	45	12	9	0.017918757	0.687092027379972	0	0
王国	73	18770	96	5254	2193	0.140430767	7.26814873339839	6.50526912381192	1
大学生校园二手	69	2	7	1	NULL	0.12585441	0	0	1
奥迪q5	500	320	86	176	133	NULL	4.2968551583166	4.00356822534282	0
nss	170	2273	903	3983	1582	0.383173894	4.39231290009224	3.09221858783768	1
特价手机	495	158	1752	48	26	NULL	3.35828616523987	2.46315349947089	0
校斗	2461	2745	2546	729	715	NULL	5.80284935353078	3.97800645478159	0
勤奋	238	5728	165	206	2009	0.469674152	5.60529534040262	4.59533772382501	1
牙齿贴面	112	21	7	1	3	0.098125128	0.693147180559945	0	1
blc	230	237	282	117	79	0.383173894	4.98162140112763	3.37281332561449	0
信用办卡	77	236	4	163	110	0.118210145	2.61563057702755	2.16395565688206	1
轻小说	418	354	1438	177	641	NULL	4.94513893304778	4.02618879916948	0
酒店娱乐美女分享	67	NULL	NULL	NULL	NULL	0.199202517	NULL	NULL	1
上证指数	311	124	307	45	139	0.033186082	3.7114243513397	3.20738176607696	0
硅胶隆鼻	244	27	39	NULL	10	0.017524791	NULL	NULL	1
钢筋票水泥票	97	1	NULL	NULL	NULL	0.052335853	NULL	NULL	1
生命在于运动	187	3336	232	309	2269	0.151618209	3.83540710699017	2.72835237009226	0
指标技术	2378	60	3302	47	78	NULL	3.70421103082802	3.53219004956081	0
会计交流	411	4017	1069	4191	1566	NULL	5.17174791315334	5.79084628728327	0
招牌制作厂家生产	388	696	4	NULL	26	0.026517868	NULL	NULL	1
代写毕业论文	92	131	29	15	53	0.117570076	1.74786809746676	1.33217904021012	1
兄弟姊妹	55	4193	28	355	762	0.961705249	5.2898764215123	4.39402661205004	1
手机赚钱求职工作	56	NULL	4	NULL	NULL	0.041276318	NULL	NULL	1
pk10	149	1111	31	36	36	0.132608462	1.93471273255783	0.693147180559945	1
qq购物秒杀群	465	590	945	699	602	NULL	4.54411119896281	2.24534900332864	0
邮箱破解	241	82	8	6	18	0.070358106	1.242453324894	0.562335144618808	1
地接社内旅游	62	NULL	NULL	NULL	NULL	0.199983548	NULL	NULL	1
交流经验	378	22788	714	256	31266	0.788139287	5.20958163314549	5.24473312458972	0
polo俱乐部	59	10	6	11	5	0.201015323	2.87147611805487	2.39789527279837	1
手工计划	60	772	5	15	6	0.050407411	2.79099641228624	2.15973161607549	1
时时彩全天计划	51	55	1	1	1	0.197287491	0	0	1
证券募比	66	NULL	NULL	NULL	NULL	0.096963942	NULL	NULL	1
学生交流	133	2293	191	296	995	0.292867316	5.88538729843244	5.12900012936935	1
卡卡西	640	1015	730	93	84	NULL	4.6188011564555	3.57652031343993	0
qq账号解封	53	5	NULL	1	NULL	0.184309569	0	0	1
代写论文	102	321	127	153	295	0.073611198	4.39256207162869	3.79460148458909	1
查户籍信息	54	5	35	2	2	0.087491301	0	0	1
农行卡	287	296	13	9	20	0.164567484	1.612344037316	0.89820533970415	1
狙击手	224	2100	1157	432	421	0.042325922	5.44148257686632	4.43387997119576	0
美容养颜	181	563	213	110	277	0.015382224	4.3379673646444	3.76321110594674	0
桀骜不驯	364	965	71	144	87	0.320216619	4.94087800567928	3.11547502488077	1
保时捷车友会	191	418	69	99	64	0.015381207	4.00635807395251	4.16754187870883	0
男神神	69	10	NULL	1	1	0.282904951	1.38629436111989	0.693147180559945	1
工行卡	464	375	24	14	19	NULL	2.27110483916137	1.3995705288353	0
男性	2825	8528	2214	665	6803	NULL	5.88093746628023	4.99958614053483	1
巴赫	2272	631	1020	53	39	NULL	4.33360039903315	3.18603930506314	0
王朝	140	21287	203	8273	2254	0.183437471	7.41133288156899	6.2055154451863	1
波音时时彩	74	3	162	10	NULL	0.10274704	1.56071040904141	0.693147180559945	1
比亚迪唐车友会	60	51	8	12	4	0.018958634	2.484906649788	2.39789527279837	1
一起疯起玩	3989	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1
天猫白菜特价秒杀	464	203	77	73	57	NULL	0.341068405221178	0	0
重庆时时彩交流	272	640	78	128	63	0.195829379	1.72692901048844	2.19722457733622	1
打字员放单接单群	64	NULL	2	NULL	NULL	0.066567821	NULL	NULL	1
投注	57	5236	43	473	1641	0.170464079	4.87410258795474	4.02767853861963	1
音乐🎵	412	2282	773	1696	1196	NULL	5.3344877141245	5.27493579728664	1
学习交流提高	77	31	39	2	27	0.536157938	1.09861228866811	0	1
恋爱	6662	47044	12572	11887	14487	NULL	6.64370780189703	5.842747712618	0
hacker	71	86	203	196	193	0.319377492	1.38629436111989	0	1
男科医院	163	705	72	149	240	0.227070761	4.70537151628369	4.10762115593231	0
